filename,clip_score
Car_2015_02800.png,27.81546711921692
Car_2015_02810.png,29.482439160346985
Car_2015_02812.png,31.113910675048828
Car_2015_02817.png,31.26559853553772
Car_2015_02821.png,32.589519023895264
Car_2015_02829.png,26.596111059188843
Car_2015_02834.png,36.32369041442871
Car_2015_02847.png,28.30447554588318
Car_2015_02855.png,29.738879203796387
Car_2015_02860.png,25.446060299873352
Car_2015_02881.png,28.86371612548828
Car_2015_02884.png,27.86042094230652
Car_2015_02891.png,29.347342252731323
Car_2015_02912.png,25.749969482421875
Car_2015_02918.png,25.714391469955444
Car_2015_02924.png,25.501754879951477
Car_2015_02936.png,27.61082649230957
Car_2015_02940.png,30.48306703567505
Car_2015_02957.png,25.923314690589905
Car_2015_02984.png,23.489910364151
Car_2015_02985.png,30.064523220062256
Car_2015_02997.png,30.796539783477783
Car_2015_03005.png,30.377742648124695
Car_2015_03011.png,27.53872275352478
Car_2015_03013.png,30.43711483478546
Cat_2015_03046.png,25.224578380584717
Cat_2015_03074.png,30.24457097053528
Cat_2015_03081.png,30.105286836624146
Cat_2015_03082.png,32.245537638664246
Cat_2015_03091.png,30.90643882751465
Cat_2015_03099.png,31.764310598373413
Cat_2015_03106.png,30.87295889854431
Cat_2015_03132.png,30.525434017181396
Cat_2015_03133.png,31.73709809780121
Cat_2015_03136.png,32.00037181377411
Cat_2015_03141.png,27.35491394996643
Cat_2015_03143.png,27.89718508720398
Cat_2015_03147.png,35.01279950141907
Cat_2015_03157.png,32.48269557952881
Cat_2015_03172.png,29.021084308624268
Cat_2015_03179.png,29.45083975791931
Cat_2015_03213.png,33.55956673622131
Cat_2015_03219.png,27.90004014968872
Cat_2015_03222.png,28.888797760009766
Cat_2015_03225.png,27.32442319393158
Cat_2015_03226.png,28.290945291519165
Cat_2015_03234.png,31.67615532875061
Cat_2015_03235.png,29.048514366149902
Cat_2015_03244.png,31.0644268989563
Cat_2015_03253.png,28.408056497573853
Cat_2015_03255.png,29.287701845169067
Cat_2015_03273.png,29.852551221847534
Cat_2015_03274.png,32.795631885528564
Cat_2015_03282.png,28.81244719028473
Cat_2015_03287.png,25.152963399887085
Cat_2015_03305.png,32.28072226047516
Cat_2015_03316.png,27.147716283798218
Cat_2015_03318.png,29.79412078857422
Cat_2015_03320.png,31.22422695159912
Cat_2015_03323.png,28.438395261764526
Cat_2015_03333.png,34.836262464523315
Cat_2015_03336.png,32.7716588973999
Cat_2015_03363.png,27.767720818519592
Cat_2015_03368.png,30.63783049583435
Cat_2015_03382.png,27.648574113845825
Cat_2015_03393.png,34.96183156967163
Cat_2015_03402.png,31.241142749786377
Cat_2015_03409.png,35.575079917907715
Cat_2015_03411.png,23.31712692975998
Cat_2015_03426.png,30.20769953727722
Cat_2015_03432.png,24.975106120109558
Cat_2015_03475.png,29.89896535873413
Cat_2015_03480.png,32.90776610374451
Cat_2015_03495.png,24.530698359012604
Cat_2015_03496.png,31.640177965164185
Cat_2015_03500.png,29.359373450279236
Cat_2015_03520.png,25.931012630462646
Cat_2015_03528.png,30.426692962646484
Cat_2015_03530.png,28.663241863250732
Cat_2015_03540.png,30.169612169265747
Cat_2015_03550.png,26.787710189819336
Cat_2015_03560.png,30.32200038433075
Cat_2015_03573.png,29.996907711029053
Cat_2015_03595.png,30.56316375732422
Cat_2015_03602.png,31.951850652694702
Cat_2015_03607.png,30.31500279903412
Cat_2015_03610.png,29.30612564086914
Cat_2015_03614.png,21.92116230726242
Cat_2015_03615.png,28.504052758216858
Cat_2015_03637.png,29.530861973762512
Cat_2015_03641.png,25.700855255126953
Cat_2015_03662.png,28.02186608314514
Cat_2015_03665.png,28.608304262161255
Cat_2015_03668.png,30.79274892807007
Cat_2015_03675.png,34.11475419998169
Cat_2015_03688.png,29.12266254425049
Cat_2015_03689.png,31.35441541671753
Cat_2015_03708.png,25.60136318206787
Cat_2015_03709.png,28.06529998779297
