filename,niqe
Car_2015_03005.png,5.568621644843845
Car_2015_03011.png,3.372084714966328
Car_2015_03013.png,3.267229216654771
Cat_2015_03046.png,5.329529711167008
Cat_2015_03074.png,3.101034798676282
Cat_2015_03081.png,2.6489843736817087
Cat_2015_03082.png,5.818641643947592
Cat_2015_03091.png,4.4861709222885215
Cat_2015_03099.png,4.835355504611592
Cat_2015_03106.png,3.3951995467369986
Cat_2015_03132.png,3.995422970409433
Cat_2015_03133.png,3.5380027082720806
Cat_2015_03136.png,4.316746762467852
Cat_2015_03141.png,5.740498602227154
Cat_2015_03143.png,5.416157448779048
Cat_2015_03147.png,2.957383333977426
Cat_2015_03157.png,4.123105486289147
Cat_2015_03172.png,5.6776435110862495
Cat_2015_03179.png,5.198342764519375
Cat_2015_03213.png,8.196052979808421
Cat_2015_03219.png,5.317326392980835
Cat_2015_03222.png,8.308128949194089
Cat_2015_03225.png,3.714779492106802
Cat_2015_03226.png,4.428502101764388
Cat_2015_03234.png,4.711900746691281
Cat_2015_03235.png,3.1408166312786583
Cat_2015_03244.png,3.174339824047243
Cat_2015_03253.png,5.511906133273505
Cat_2015_03255.png,4.558803704096932
Cat_2015_03273.png,2.9597716290425256
Cat_2015_03274.png,3.8542850249015608
Cat_2015_03282.png,5.817641539374575
Cat_2015_03305.png,5.49548013316888
Cat_2015_03316.png,9.711796259871567
Cat_2015_03318.png,3.571750204002643
Cat_2015_03320.png,5.565509359052422
Cat_2015_03323.png,4.916031229453953
Cat_2015_03333.png,3.5691156321400124
Cat_2015_03336.png,4.090534351727386
Cat_2015_03363.png,5.666982958883742
Cat_2015_03368.png,7.885592103699158
Cat_2015_03382.png,3.3463800482539208
Cat_2015_03393.png,5.075945557397386
Cat_2015_03402.png,7.350335036301694
Cat_2015_03409.png,3.727311267230003
Cat_2015_03411.png,8.747611804366695
Cat_2015_03426.png,7.5150685914873945
Cat_2015_03432.png,5.112243861651806
Cat_2015_03475.png,6.637076433473201
Cat_2015_03480.png,4.648802364796885
Cat_2015_03495.png,8.106349627033083
Cat_2015_03496.png,6.357293423544793
Cat_2015_03500.png,8.05553307333679
Cat_2015_03520.png,2.8415435459319607
